fileName,displayName,description,type
2,star dust,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:lshice\v[1]曲名:star dust\v[1]ファイル名:2.mid\v[1]第5回\v[1]テーマ2,bgm
3,Explosion ～in the battle～,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:lshice\v[1]曲名:Explosion ～in the battle～\v[1]ファイル名:3.mid\v[1]第5回\v[1]テーマ3,bgm
challengeGS,我コノ迷宮ノ挑戦者ナリ,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:M.shinji\v[1]曲名:我コノ迷宮ノ挑戦者ナリ\v[1]ファイル名:challengeGS.mid\v[1]第4回\v[1]テーマ1,bgm
strange,The strange space,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:M.shinji\v[1]曲名:The strange space\v[1]ファイル名:strange.mid\v[1]第4回\v[1]テーマ1,bgm
maop006,学園のテーマ,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:MoonAge\v[1]曲名:学園のテーマ\v[1]ファイル名:maop006.mid\v[1]第10回\v[1]テーマ2「“学園”に合う曲」,bgm
wtf,この先に-With the Fear-,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:T3\v[1]曲名:この先に-With the Fear-\v[1]ファイル名:wtf.mid\v[1]第7回\v[1]テーマ\v[1]「街（フィールド・ダンジョン等）\v[1]　で使える曲」,bgm
b_sea,青い海に映れ雲よ,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:T3\v[1]曲名:青い海に映れ雲よ\v[1]ファイル名:b_sea.mid\v[1]最終回\v[1]テーマ「“エンディング”に\v[1]　　　　使えそうな曲」,bgm
utage,闇の宴,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:TK－2000\v[1]曲名:闇の宴\v[1]ファイル名:utage.mid\v[1]第8回\v[1]テーマ「笑いがでそうなくらい\v[1]　　　　楽しい曲」,bgm
HSL_TY,Happy School Life,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:ToYo\v[1]曲名:Happy School Life\v[1]ファイル名:HSL_TY.mid\v[1]第10回\v[1]テーマ2「“学園”に合う曲」,bgm
FTALE_TY,Faily Tale,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:ToYo\v[1]ファイル名:FTALE_TY.mid\v[1]最終回\v[1]テーマ「“エンディング”に\v[1]　　　　使えそうな曲」,bgm
soul prison,soul prison,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:ui\v[1]曲名:soul prison\v[1]ファイル名:soul prison.mid\v[1]第4回\v[1]テーマ1,bgm
summer street,summer street,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:ui\v[1]曲名:summer street\v[1]ファイル名:summer street.mid\v[1]第7回\v[1]テーマ\v[1]「街（フィールド・ダンジョン等）\v[1]　で使える曲」,bgm
creep Fear,creep Fear,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:ui\v[1]曲名:creep Fear\v[1]ファイル名:creep Fear.mid\v[1]第9回\v[1]テーマ「～聞いていて～\v[1]　　　　恐くなるような曲」,bgm
forest,forest,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:ui\v[1]曲名:forest\v[1]ファイル名:forest.mid\v[1]第10回\v[1]テーマ1「“おとぎ話”に\v[1]　　　　出てきそうな曲」,bgm
pure heat,pure heat,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:ui\v[1]曲名:pure heat\v[1]ファイル名:pure heat.mid\v[1]第10回\v[1]テーマ2「“学園”に合う曲」,bgm
Don't say good by,Don't say good bye,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:ui\v[1]曲名:Don't say good bye\v[1]ファイル名:Don't say good by.mid\v[1]最終回\v[1]テーマ「“エンディング”に\v[1]　　　　使えそうな曲」,bgm
pig,ぶたくん数え歌,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:UT\v[1]曲名:ぶたくん数え歌\v[1]ファイル名:pig.mid\v[1]第6回\v[1]テーマ2,bgm
1stEnemy,最初の敵との激闘,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:Wiz-R\v[1]曲名:最初の敵との激闘\v[1]ファイル名:1stEnemy.mid\v[1]第2回\v[1]『グルーヴマスター』で作曲,bgm
EnmyAjit,敵のアジトを攻略せよ,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:Wiz-R\v[1]曲名:敵のアジトを攻略せよ\v[1]ファイル名:EnmyAjit.mid\v[1]第2回\v[1]『グルーヴマスター』で作曲,bgm
HA_Doll,Hard Attacker Doll,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:Wiz-R\v[1]曲名:Hard Attacker Doll\v[1]ファイル名:HA_Doll.mid\v[1]第2回\v[1]『グルーヴマスター』で作曲,bgm
KazaTecn,飾られなかったテクノ,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:Wiz-R\v[1]曲名:飾られなかったテクノ\v[1]ファイル名:KazaTecn.mid\v[1]第2回\v[1]『グルーヴマスター』で作曲,bgm
SLG_Engi,Sen-Ryaku-En-Gi,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:Wiz-R\v[1]曲名:Sen-Ryaku-En-Gi\v[1]ファイル名:SLG_Engi.mid\v[1]第2回\v[1]『グルーヴマスター』で作曲,bgm
BdBt4Bt,BdBt4Bt,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:Wiz-R\v[1]曲名:?\v[1]ファイル名:BdBt4Bt.mid\v[1]第2回\v[1]『音楽ツクール95＋』で作曲,bgm
Bﾌﾚｰｽﾞ,Bﾌﾚｰｽﾞ,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:Wiz-R\v[1]曲名:?\v[1]ファイル名:Bﾌﾚｰｽﾞ.mid\v[1]第2回\v[1]『音楽ツクール95＋』で作曲,bgm
EFCT915,EFCT915,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:Wiz-R\v[1]曲名:?\v[1]ファイル名:EFCT915.mid\v[1]第2回\v[1]『音楽ツクール95＋』で作曲,bgm
RYYOvSea,RYYOvSea,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:Wiz-R\v[1]曲名:?\v[1]ファイル名:RYYOvSea.mid\v[1]第2回\v[1]『音楽ツクール95＋』で作曲,bgm
Ste_Pro,Ste_Pro,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:Wiz-R\v[1]曲名:?\v[1]ファイル名:Ste_Pro.mid\v[1]第2回\v[1]『音楽ツクール95＋』で作曲,bgm
Kad00No,Evening Silence,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:Wiz-R\v[1]曲名:Evening Silence\v[1]ファイル名:Kad00No.mid\v[1]最終回\v[1]テーマ「“エンディング”に\v[1]　　　　使えそうな曲」,bgm
nabata,菜畑の風景,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:いわっせ\v[1]曲名:菜畑の風景\v[1]ファイル名:nabata.mid\v[1]第7回\v[1]テーマ\v[1]「街（フィールド・ダンジョン等）\v[1]　で使える曲」,bgm
Tale,Fairly Tale,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:くま\v[1]曲名:Fairly Tale\v[1]ファイル名:Tale.mid\v[1]第10回\v[1]テーマ1「“おとぎ話”に\v[1]　　　　出てきそうな曲」,bgm
yoake,夜明け～ゲーム音楽の為に,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:けんたん\v[1]曲名:夜明け～ゲーム音楽の為に\v[1]ファイル名:yoake.mid\v[1]第3回\v[1]テーマ「オープニングに使える曲」,bgm
回想,回想,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:けんたん\v[1]曲名:回想\v[1]ファイル名:回想.mid\v[1]第4回\v[1]テーマ3,bgm
battle3,戦闘３～ゲーム音楽の為に,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:けんたん\v[1]曲名:戦闘３～ゲーム音楽の為に\v[1]ファイル名:battle3.mid\v[1]第5回\v[1]テーマ1,bgm
festa,フェスタ～ぶたの踊り,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:けんたん\v[1]曲名:フェスタ～ぶたの踊り\v[1]ファイル名:festa.mid\v[1]第6回\v[1]テーマ2,bgm
街～ゲーム音楽の為に,街～ゲーム音楽の為に,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:けんたん\v[1]曲名:街～ゲーム音楽の為に\v[1]ファイル名:街～\v[1]　　　　　　ゲーム音楽の為に.mid\v[1]第7回\v[1]テーマ\v[1]「街（フィールド・ダンジョン等）\v[1]　で使える曲」,bgm
ギャロップ,ギャロップ,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:けんたん\v[1]曲名:ギャロップ\v[1]ファイル名:ギャロップ.mid\v[1]第8回\v[1]テーマ「笑いがでそうなくらい\v[1]　　　　楽しい曲」,bgm
battle1,戦闘１～ゲーム音楽の為に,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:けんたん\v[1]曲名:戦闘１～ゲーム音楽の為に\v[1]ファイル名:battle1.mid\v[1]第9回\v[1]スペシャルゲスト,bgm
battle2,戦闘２～ゲーム音楽の為に,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:けんたん\v[1]曲名:戦闘２～ゲーム音楽の為に\v[1]ファイル名:battle2.mid\v[1]第9回\v[1]スペシャルゲスト,bgm
dungeon,ダンジョン～ゲーム音楽の為に,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:けんたん\v[1]曲名:ダンジョン～\v[1]　　　ゲーム音楽の為に\v[1]ファイル名:dungeon.mid\v[1]第9回\v[1]スペシャルゲスト,bgm
requiem,レクイエム～ゲーム音楽の為に,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:けんたん\v[1]曲名:レクイエム～\v[1]　　　ゲーム音楽の為に\v[1]ファイル名:requiem.mid\v[1]第9回\v[1]スペシャルゲスト,bgm
tabi,旅立ち～ゲーム音楽の為に,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:けんたん\v[1]曲名:旅立ち～ゲーム音楽の為に\v[1]ファイル名:tabi.mid\v[1]第9回\v[1]スペシャルゲスト,bgm
ある楽士の物語,ある楽士の物語,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:けんたん\v[1]曲名:ある楽士の物語\v[1]ファイル名:ある楽士の物語.mid\v[1]第10回\v[1]テーマ1「“おとぎ話”に\v[1]　　　　出てきそうな曲」,bgm
ending,エンディング～ゲーム音楽の為に,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:けんたん\v[1]曲名:エンディング～\v[1]　　　ゲーム音楽の為に\v[1]ファイル名:ending.mid\v[1]最終回\v[1]テーマ「“エンディング”に\v[1]　　　　使えそうな曲」,bgm
akaiyane,赤い屋根の遊園地,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:パール\v[1]曲名:赤い屋根の遊園地\v[1]ファイル名:akaiyane.mid\v[1]第10回\v[1]テーマ1「“おとぎ話”に\v[1]　　　　出てきそうな曲」,bgm
overture,OVER TURE～序曲,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:ボタン\v[1]曲名:OVER TURE～序曲\v[1]ファイル名:overture.mid\v[1]第3回\v[1]テーマ「オープニングに使える曲」,bgm
robotown,ロボタウン,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:ボタン\v[1]曲名:ロボタウン\v[1]ファイル名:robotown.mid\v[1]第5回\v[1]テーマ1(※2),bgm
honoomau,HONOO－MAU,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:ボタン\v[1]曲名:HONOO－MAU\v[1]ファイル名:honoomau.mid\v[1]第5回\v[1]テーマ2(※3),bgm
1ワンダータイム,ワンダータイム,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:メロメロ\v[1]曲名:ワンダータイム\v[1]ファイル名:1ワンダータイム.mid\v[1]第6回\v[1]テーマ1,bgm
2子ブタの夢,子ブタの夢,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:メロメロ\v[1]曲名:子ブタの夢\v[1]ファイル名:2子ブタの夢.mid\v[1]第6回\v[1]テーマ2,bgm
3あの空を飛べたら,あの空を飛べたら,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:メロメロ\v[1]曲名:あの空を飛べたら\v[1]ファイル名:3あの空を飛べたら.mid\v[1]第6回\v[1]テーマ3,bgm
休み時間,休み時間,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:メロメロ\v[1]曲名:休み時間\v[1]ファイル名:休み時間.mid\v[1]第10回\v[1]テーマ2「“学園”に合う曲」,bgm
終わらせないで,終わらせないで,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:メロメロ\v[1]曲名:終わらせないで\v[1]ファイル名:終わらせないで.mid\v[1]最終回\v[1]テーマ「“エンディング”に\v[1]　　　　使えそうな曲」,bgm
ラブチマ,ラブチマ,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:ユブ\v[1]曲名:ラブチマ\v[1]ファイル名:ラブチマ.mid\v[1]第6回\v[1]テーマ2,bgm
end,旅立ちの風,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:加藤 想\v[1]曲名:旅立ちの風\v[1]ファイル名:end.mid\v[1]最終回\v[1]テーマ「“エンディング”に\v[1]　　　　使えそうな曲」,bgm
at an end(remix),at an end(remix),Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:金 貴裕\v[1]曲名:at an end(remix)\v[1]ファイル名:at an end(remix).mid\v[1]第2回\v[1]『グルーヴマスター』で作曲,bgm
Snow,Snow,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:金 貴裕\v[1]曲名:Snow\v[1]ファイル名:Snow.mid\v[1]第2回\v[1]『グルーヴマスター』で作曲,bgm
sunsun,Sun Sun,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:栗林 雅人\v[1]曲名:Sun Sun\v[1]ファイル名:sunsun.mid\v[1]第8回\v[1]テーマ「笑いがでそうなくらい\v[1]　　　　楽しい曲」,bgm
ﾀﾞﾝｼﾞｮﾝ,ダンジョン,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:高原 直広\v[1]曲名:ダンジョン\v[1]ファイル名:ﾀﾞﾝｼﾞｮﾝ.mid\v[1]第7回\v[1]テーマ\v[1]「街（フィールド・ダンジョン等）\v[1]　で使える曲」,bgm
C_PARTY,カクテル・パーティー,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:高原 直広\v[1]曲名:カクテル・パーティー\v[1]ファイル名:C_PARTY.mid\v[1]最終回\v[1]テーマ「“エンディング”に\v[1]　　　　使えそうな曲」,bgm
INT01,Aerobatics,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:崎田 浩一\v[1]曲名:Aerobatics\v[1]ファイル名:INT01.mid\v[1]第1回\v[1],bgm
INT02,Prarel Dream,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:崎田 浩一\v[1]曲名:Prarel Dream\v[1]ファイル名:INT02.mid\v[1]第1回\v[1],bgm
INT03,グラウンド・ビート,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:崎田 浩一\v[1]曲名:グラウンド・ビート\v[1]ファイル名:INT03.mid\v[1]第1回\v[1],bgm
INT04,未だ明けぬ夕闇,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:崎田 浩一\v[1]曲名:未だ明けぬ夕闇\v[1]ファイル名:INT04.mid\v[1]第1回\v[1],bgm
INT05,あたたかな風,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:崎田 浩一\v[1]曲名:あたたかな風\v[1]ファイル名:INT05.mid\v[1]第1回\v[1],bgm
mpanic,MONSTER　PANIC,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:樹 光洋\v[1]曲名:MONSTER　PANIC\v[1]ファイル名:mpanic.mid\v[1]第9回\v[1]テーマ「～聞いていて～\v[1]　　　　恐くなるような曲」,bgm
morino,森の住人,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:樹 光洋\v[1]曲名:森の住人\v[1]ファイル名:morino.mid\v[1]第10回\v[1]テーマ1「“おとぎ話”に\v[1]　　　　出てきそうな曲」,bgm
sitsuren,大失恋,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:樹 光洋\v[1]曲名:大失恋\v[1]ファイル名:sitsuren.mid\v[1]第10回\v[1]テーマ2「“学園”に合う曲」,bgm
grdfinal,グランドフィナーレ,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:樹 光洋\v[1]曲名:グランドフィナーレ\v[1]ファイル名:grdfinal.mid\v[1]最終回\v[1]テーマ「“エンディング”に\v[1]　　　　使えそうな曲」,bgm
holyl,Holy Light,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:小山 隆行\v[1]曲名:Holy Light\v[1]ファイル名:holyl.mid\v[1]第10回\v[1]テーマ1「“おとぎ話”に\v[1]　　　　出てきそうな曲」,bgm
DIGIEND,癒しの朝,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:小山 隆行\v[1]曲名:癒しの朝\v[1]ファイル名:DIGIEND.mid\v[1]最終回\v[1]テーマ「“エンディング”に\v[1]　　　　使えそうな曲」,bgm
01おしゃれ大戦,おしゃれ大戦,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:小堀 大輔\v[1]曲名:おしゃれ大戦\v[1]ファイル名:01おしゃれ大戦.mid\v[1]第8回\v[1]スペシャルゲスト,bgm
02悲しみポリス,悲しみポリス,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:小堀 大輔\v[1]曲名:悲しみポリス\v[1]ファイル名:02悲しみポリス.mid\v[1]第8回\v[1]スペシャルゲスト,bgm
03ダンジョン小僧,ダンジョン小僧,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:小堀 大輔\v[1]曲名:ダンジョン小僧\v[1]ファイル名:03ダンジョン小僧.mid\v[1]第8回\v[1]スペシャルゲスト,bgm
04未来酒場,未来酒場,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:小堀 大輔\v[1]曲名:未来酒場\v[1]ファイル名:04未来酒場.mid\v[1]第8回\v[1]スペシャルゲスト,bgm
05絶品ランチ,絶品ランチ,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:小堀 大輔\v[1]曲名:絶品ランチ\v[1]ファイル名:05絶品ランチ.mid\v[1]第8回\v[1]スペシャルゲスト,bgm
Village,Village,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:真田 誠\v[1]曲名:Village\v[1]ファイル名:Village.mid\v[1]第7回\v[1]テーマ\v[1]「街（フィールド・ダンジョン等）\v[1]　で使える曲」,bgm
senshi,戦士の秘密,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:真田 誠\v[1]曲名:戦士の秘密\v[1]ファイル名:senshi.mid\v[1]第8回\v[1]テーマ「笑いがでそうなくらい\v[1]　　　　楽しい曲」,bgm
daydream,Daydream,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:真田 誠\v[1]曲名:Daydream\v[1]ファイル名:daydream.mid\v[1]第10回\v[1]テーマ1「“おとぎ話”に\v[1]　　　　出てきそうな曲」,bgm
gakuPro,授業終了！,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:真田 誠\v[1]曲名:授業終了！\v[1]ファイル名:gakuPro.mid\v[1]第10回\v[1]テーマ2「“学園”に合う曲」,bgm
Meat_Again,Meat Again,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:真田 誠\v[1]曲名:Meat Again\v[1]ファイル名:Meat_Again.mid\v[1]最終回\v[1]テーマ「“エンディング”に\v[1]　　　　使えそうな曲」,bgm
vbattle,ViolentBattle,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:西山 拓哉\v[1]曲名:ViolentBattle\v[1]ファイル名:vbattle.mid\v[1]第5回\v[1]テーマ1,bgm
haikyo88,廃墟 ～恐怖の潜む館～,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:西山 拓哉\v[1]曲名:廃墟 ～恐怖の潜む館～\v[1]ファイル名:haikyo88.mid\v[1]第9回\v[1]テーマ「～聞いていて～\v[1]　　　　恐くなるような曲」,bgm
otogi,過去に聞きし御伽話,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:西山 拓哉\v[1]曲名:過去に聞きし御伽話\v[1]ファイル名:otogi.mid\v[1]第10回\v[1]テーマ1「“おとぎ話”に\v[1]　　　　出てきそうな曲」,bgm
gakuen,Funky school life,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:西山 拓哉\v[1]曲名:Funky school life\v[1]ファイル名:gakuen.mid\v[1]第10回\v[1]テーマ2「“学園”に合う曲」,bgm
baby,Baby Rendezvous,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:石垣 翔太郎\v[1]曲名:Baby Rendezvous\v[1]ファイル名:baby.mid\v[1]第8回\v[1]テーマ「笑いがでそうなくらい\v[1]　　　　楽しい曲」,bgm
forest,森ステージ,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:赤間 祐紀\v[1]曲名:森ステージ\v[1]ファイル名:forest.mid\v[1]第4回\v[1]テーマ2,bgm
rpglast,ラストステージ,Z:決定 X:キャンセル\v[1]Q/W:ページ送り Shift:停止\v[1]--------------------\v[1]作曲:赤間 祐紀\v[1]曲名:ラストステージ\v[1]ファイル名:rpglast.mid\v[1]第4回\v[1]テーマ3,bgm
